0.01400298972685787,3.3654513231275924,3.9120400850273933
0.01410015131213362,3.3654513231280165,3.9120400850277695
0.014197987065844098,3.3654513231285845,3.912040085028274
0.014296501665794646,3.365451323129269,3.9120400850288823
0.014395699822249062,3.365451323130138,3.9120400850296537
0.014495586278153979,3.365451323131205,3.9120400850306
0.014596165809365586,3.365451323132534,3.912040085031777
0.014697443224877938,3.365451323134187,3.912040085033242
0.014799423367052918,3.3654513231362384,3.9120400850350587
0.014902111111851775,3.365451323138776,3.9120400850373067
0.015005511369068199,3.3654513231419156,3.9120400850400863
0.015109629082563115,3.3654513231457823,3.9120400850435133
0.01521446923050103,3.3654513231505754,3.9120400850477584
0.015320036825588032,3.365451323156475,3.912040085052989
0.015426336915311532,3.3654513231637364,3.9120400850594255
0.015533374582181488,3.3654513231726404,3.9120400850673205
0.015641154943973404,3.365451323183587,3.9120400850770314
0.01574968315397312,3.3654513231969965,3.9120400850889276
0.015858964401223103,3.365451323213358,3.9120400851034476
0.01596900391077046,3.3654513232333545,3.912040085121196
0.016079806943916877,3.3654513232577123,3.9120400851428188
0.016191378798470088,3.365451323287307,3.9120400851690955
0.016303724808997052,3.3654513233232515,3.91204008520101
0.016416850347079025,3.365451323366877,3.912040085239748
0.016530760821568503,3.3654513234196215,3.9120400852865878
0.016645459469906632,3.3654520482940398,3.912040846556888
0.016760949621899137,3.3654541850437947,3.9120430906100325
0.016877236924477415,3.3654576640317435,3.9120467443093663
0.016994327064406033,3.365462416654423,3.9120517356028315
0.017112225768503395,3.3654683753486747,3.9120579935300923
0.01723093880388617,3.3654754735909798,3.9120654482219823
0.017350471978213024,3.3654836458966946,3.9120740308999173
0.017470831139928623,3.3654928278201828,3.9120836738760327
0.01759202217850957,3.365502955955092,3.912094310553469
0.017714051024712067,3.3655139679321207,3.912105875424469
0.01783692365081831,3.3655258024204913,3.9121183040717025
0.017960646070882307,3.3655383991281016,3.9121315331684126
0.018085224340981573,3.3655516988004743,3.9121455004775507
0.018210664559465337,3.365565643220212,3.9121601448513172
0.01833697286720382,3.365580175208592,3.9121754062325853
0.018464155447834977,3.3655952386276864,3.912191225656768
0.01859221852802577,3.3656107783737785,3.9122075452461096
0.01872116837771496,3.365626740383952,3.912224308215441
0.018851011310364426,3.3656430716369115,3.9122414588729324
0.018981753683217917,3.3656597201497993,3.9122589426173247
0.01911340189755425,3.3656766349782714,3.912276705938027
0.019245962398935914,3.365693766221551,3.9122946964195355
0.019379441677455613,3.3657110650278357,3.912312862746177
0.019513846268018265,3.3657284835769676,3.9123311546870223
0.019649182750569903,3.3657459750991285,3.912349523112204
0.019785457750350552,3.365763493877675,3.9123679199954235
0.01992267793816856,3.3657809952380284,3.9123862984042894
0.020060850030653124,3.3657984355508916,3.912404612503158
0.020199980790494763,3.365815772245353,3.912422817564597
0.020340077026684552,3.3658329638206705,3.912440869979693
0.02048114559484188,3.3658499698022335,3.912458727219718
0.020623193397398074,3.3658667507902473,3.9124763478786218
0.020766227383845443,3.3658832684687483,3.9124936916809503
0.020910254551051007,3.365899485568264,3.9125107194493713
0.021055281943494108,3.365915365882851,3.9125273931196034
0.021201316653476777,3.3659308743011107,3.912543675767548
0.021348365821350895,3.3659459768276867,3.912559531628141
0.021496436635942383,3.365960640479001,3.9125749260045635
0.021645536334625765,3.3659748334023396,3.9125898253722107
0.021795672203539465,3.3659885249021215,3.912604197401726
0.021946851578031404,3.366001685325016,3.9126180108590374
0.022099081842811893,3.3660142861271454,3.9126312356641253
0.022252370432103725,3.3660262999414634,3.912643842949989
0.022406724829854112,3.3660377006045077,3.9126558050862084
0.022562152570364796,3.366048462932679,3.9126670954841845
0.022718661238105085,3.3660585629922366,3.912677688832825
0.022876258467836485,3.3660679781749465,3.9126875611648444
0.02303495194542854,3.366076686865944,3.9126966895675785
0.02319474940772743,3.366084668675784,3.9127050523857254
0.023355658642582988,3.3660919045710544,3.9127126293356835
0.02351768748911305,3.3660983768642687,3.912719401497265
0.023680843838691307,3.3661040687916897,3.912725350946233
0.023845135634222973,3.3661089650762355,3.9127304612456877
0.02401057087000273,3.3661130521399385,3.9127347176320026
0.02417715759356964,3.3661163171950927,3.912738106223282
0.024344903904669753,3.3661187489729767,3.9127406146555344
0.024513817955101574,3.3661203379363105,3.9127422322688394
0.024683907949333197,3.3661210760629614,3.9127429499198514
0.0248551821459349,3.3661209561949574,3.9127427594154294
0.02502764885588069,3.36611997309961,3.912741654438989
0.025201316441671208,3.3661181240467326,3.912739631055106
0.02537619332195389,3.3661154064454615,3.9127366856508554
0.025552287967828404,3.36611181995822,3.912732816780393
0.0257296089025783,3.3661073667348047,3.9127280253708756
0.02590816470365148,3.366102050467045,3.912722313900286
0.026087964004082635,3.366095875770055,3.9127156858601886
0.02626901548930678,3.366088849949061,3.9127081472983782
0.026451327894517814,3.3660809844173314,3.912699708057587
0.026634910015926914,3.3660722890260146,3.9126903768350547
0.026819770700178287,3.366062777592708,3.9126801660052917
0.02700591884439316,3.3660524679028856,3.9126690916246063
0.027193363402428544,3.366041378632683,3.9126571707519244
0.02738211338389127,3.366029529957919,3.912644421983545
0.027572177848554213,3.3660169463835325,3.912630867923954
0.027763565903871346,3.366003657951759,3.9126165362435343
0.0279562867229236,3.36598969155818,3.9126014521127526
0.028150349525494472,3.365975080257977,3.912585646320441
0.028345763575793617,3.365959864281339,3.912569156164565
0.028542538201213857,3.365944082081931,3.9125520176542885
0.028740682781237217,3.3659277757334625,3.912534270221051
0.028940206739442902,3.365910994662318,3.9125159599795105
0.029141119545724983,3.365893794505177,3.912497138738957
0.029343430739703375,3.365876226285542,3.9124778545753025
0.029547149900623133,3.3658583504160817,3.9124581640466354
0.02975228663784472,3.365840240807588,3.9124381357843716
0.029958850640876715,3.365821962042447,3.9124178306026924
0.03016685163806379,3.3658035882504356,3.912397317964582
0.03037629938901655,3.365785206254152,3.9123766787348275
0.03058720370414417,3.3657669066479294,3.91235599741416
0.030799574463205994,3.365748775665865,3.912335355062043
0.031013421574342215,3.3657309132213493,3.9123148450364678
0.031228754946342457,3.365713444495633,3.9122945831105937
0.03144558460877213,3.365696467733996,3.9122746619761375
