6.68831672e+8, 9.04294718e-17
6.68831672e+8, 7.52482371e-17
6.68831672e+8, 6.26156171e-17
6.68831672e+8, 5.21037523e-17
6.68831672e+8, 4.33566118e-17
6.68831672e+8, 3.60779350e-17
6.68831672e+8, 3.00211972e-17
6.68831672e+8, 2.49812602e-17
6.68831672e+8, 2.07874242e-17
6.68831672e+8, 1.72976463e-17
6.67994810e+8, 1.39498246e-17
6.70508544e+8, 1.19773209e-17
6.72189620e+8, 9.96657683e-18
6.72189620e+8, 8.29339508e-18
6.72189620e+8, 6.92034886e-18
6.74719139e+8, 5.45042903e-18
6.77258178e+8, 4.66023352e-18
6.78106646e+8, 3.82958906e-18
6.82364955e+8, 3.06911376e-18
6.87510239e+8, 2.30065050e-18
6.94083332e+8, 1.79897617e-18
6.99667287e+8, 1.40346072e-18
7.08482286e+8, 1.14371249e-18
7.21010176e+8, 9.17106005e-19
7.37443519e+8, 7.29483118e-19
7.54251413e+8, 5.93976218e-19
7.71442394e+8, 4.98822547e-19
7.83120178e+8, 3.98655345e-19
7.94974736e+8, 3.12017801e-19
8.08357049e+8, 2.51454134e-19
8.27471595e+8, 2.04061669e-19
8.46331418e+8, 1.67409597e-19
8.69967049e+8, 1.38569937e-19
8.96504820e+8, 1.15467564e-19
9.26168358e+8, 9.52457681e-20
9.59212293e+8, 7.79428418e-20
9.93435173e+8, 6.41649908e-20
1.03404467e+9, 5.38409068e-20
1.08714884e+9, 4.50409312e-20
1.14871869e+9, 3.99785853e-20
1.21377550e+9, 3.57285803e-20
1.28251676e+9, 3.21982294e-20
1.35515112e+9, 2.98435950e-20
1.43189908e+9, 2.77453059e-20
1.51299359e+9, 2.57553990e-20
1.59868084e+9, 2.38719243e-20
1.68922091e+9, 2.20926066e-20
1.78488865e+9, 2.07745903e-20
1.88597447e+9, 2.01377209e-20
1.99278520e+9, 1.95946365e-20
2.10564507e+9, 1.89075915e-20
2.22489668e+9, 1.80106117e-20
2.35090202e+9, 1.71301474e-20
2.48404357e+9, 1.65044282e-20
2.62472549e+9, 1.62556490e-20
2.77337482e+9, 1.60106197e-20
2.93044280e+9, 1.56618729e-20
3.09640620e+9, 1.52048157e-20
3.27176882e+9, 1.47498913e-20
3.45706296e+9, 1.43085781e-20
3.65285109e+9, 1.39438592e-20
3.85972754e+9, 1.36816279e-20
4.07832028e+9, 1.34141375e-20
4.30929285e+9, 1.31518768e-20
4.55334638e+9, 1.31219478e-20
4.81122169e+9, 1.30821484e-20
5.08370158e+9, 1.29045397e-20
5.37161315e+9, 1.28458743e-20
5.67583039e+9, 1.26907337e-20
5.99727673e+9, 1.26714733e-20
6.33692794e+9, 1.25279493e-20
6.69581504e+9, 1.24804701e-20
7.07502744e+9, 1.24709958e-20
7.47571625e+9, 1.23110300e-20
7.89909776e+9, 1.22736901e-20
8.34645716e+9, 1.22736901e-20
8.81915242e+9, 1.22736901e-20
9.28368295e+9, 1.22225327e-20
9.84637130e+9, 1.18883942e-20
1.04040131e+10, 1.15765699e-20
1.09932364e+10, 1.15326963e-20
1.16158300e+10, 1.17091947e-20
1.22736837e+10, 1.18883942e-20
1.29687945e+10, 1.20428684e-20
1.37032723e+10, 1.20703362e-20
1.44793467e+10, 1.20703362e-20
1.52993736e+10, 1.24615288e-20
1.61658420e+10, 1.30424697e-20
1.70813821e+10, 1.36504934e-20
1.80487732e+10, 1.43630119e-20
1.90709518e+10, 1.51817398e-20
2.01510207e+10, 1.58774315e-20
2.12922584e+10, 1.67952348e-20
2.24981293e+10, 1.79696260e-20
2.37722938e+10, 1.92407415e-20
2.51186196e+10, 2.12210616e-20
2.65411935e+10, 2.38176003e-20
2.79042374e+10, 2.60548574e-20
