1.04650196e+9, 9.87530712e-18
1.06337884e+9, 7.86472591e-18
1.08168970e+9, 6.16485599e-18
1.10521884e+9, 4.91431413e-18
1.13902196e+9, 3.85731377e-18
1.17546753e+9, 3.06971806e-18
1.21883147e+9, 2.44242068e-18
1.28489423e+9, 1.97022401e-18
1.34900309e+9, 1.64026750e-18
1.42136277e+9, 1.37398574e-18
1.50721682e+9, 1.14098047e-18
1.60680022e+9, 9.35266046e-19
1.73979682e+9, 7.69020297e-19
1.96978910e+9, 6.49261854e-19
2.22205605e+9, 5.54042635e-19
2.50663032e+9, 4.62497543e-19
2.82764944e+9, 3.83450838e-19
3.18978085e+9, 3.39868308e-19
3.59828970e+9, 3.09816919e-19
4.05911545e+9, 2.85222504e-19
4.57895824e+9, 2.64781438e-19
5.16537626e+9, 2.41186193e-19
5.82689566e+9, 2.11996325e-19
6.49056951e+9, 2.15275920e-19
6.93631425e+9, 2.66393709e-19
7.31008995e+9, 3.21944153e-19
7.63056392e+9, 3.76173730e-19
8.09412338e+9, 4.56252978e-19
8.33558622e+9, 3.57052150e-19
8.56026526e+9, 2.72343890e-19
8.75521968e+9, 2.20947455e-19
9.05104861e+9, 1.75337182e-19
9.30236292e+9, 1.39491122e-19
9.77563370e+9, 1.13516409e-19
1.02130059e+10, 9.29364245e-20
1.05748848e+10, 7.72374918e-20
1.07830926e+10, 6.47018980e-20
1.10008537e+10, 5.32440907e-20
1.13424951e+10, 4.37909267e-20
1.19927913e+10, 3.53656661e-20
1.26141736e+10, 2.94326843e-20
1.35451617e+10, 2.47670760e-20
1.52798635e+10, 2.07919070e-20
1.69557937e+10, 1.82132405e-20
