7.63002245e+8, 5.44613865e-19
7.89759171e+8, 4.34093190e-19
8.32107160e+8, 3.15579282e-19
8.74873894e+8, 2.40445889e-19
9.17023163e+8, 1.84670156e-19
9.66519208e+8, 1.44388976e-19
1.02371686e+9, 1.12672028e-19
1.08872870e+9, 8.78469091e-20
1.16215452e+9, 7.02896095e-20
1.25600259e+9, 5.62656749e-20
1.37222319e+9, 4.54579585e-20
1.52176518e+9, 3.71124686e-20
1.68760395e+9, 3.17208426e-20
1.87151547e+9, 2.79961195e-20
2.07546929e+9, 2.52853826e-20
2.30164956e+9, 2.31150512e-20
2.55247849e+9, 2.11964994e-20
2.83064222e+9, 1.92467414e-20
3.13911965e+9, 1.71898102e-20
3.48121430e+9, 1.44100569e-20
3.80037932e+9, 1.12959026e-20
3.98412721e+9, 8.86100310e-21
4.14640609e+9, 6.90623143e-21
4.25806412e+9, 5.32968778e-21
4.37726532e+9, 4.03670400e-21
4.48917148e+9, 3.06289741e-21
4.59925662e+9, 2.36887263e-21
4.68861451e+9, 1.81166470e-21
4.77685381e+9, 1.36107533e-21
4.87668108e+9, 1.01137653e-21
4.98364337e+9, 7.49538036e-22
5.09966947e+9, 5.71551211e-22
5.19283440e+9, 4.35573600e-22
5.28999019e+9, 3.30378946e-22
5.39657532e+9, 2.54283643e-22
5.51752839e+9, 1.94812783e-22
5.63862735e+9, 1.52476706e-22
5.75082477e+9, 1.18352909e-22
5.88641723e+9, 9.25709514e-23
6.02527528e+9, 7.15722557e-23
6.18748887e+9, 5.52765912e-23
6.36622946e+9, 4.26251564e-23
6.56973332e+9, 3.20837187e-23
6.76357702e+9, 2.45764138e-23
6.96339574e+9, 1.90155794e-23
7.21202384e+9, 1.46195683e-23
7.50723959e+9, 1.12726321e-23
7.78976158e+9, 8.69288094e-24
8.11547762e+9, 6.73059319e-24
8.49030481e+9, 5.17122278e-24
8.90690601e+9, 4.05907968e-24
9.37395634e+9, 3.12444640e-24
9.87500150e+9, 2.42544248e-24
1.04851858e+10, 1.89090932e-24
1.11880469e+10, 1.47001878e-24
1.20219563e+10, 1.14969928e-24
1.29498123e+10, 9.01000356e-25
1.40928348e+10, 7.17172482e-25
1.54348414e+10, 5.82688067e-25
1.70038943e+10, 4.85513599e-25
1.88569429e+10, 4.15446382e-25
2.09119329e+10, 3.69459554e-25
2.31908713e+10, 3.40322787e-25
2.57181636e+10, 3.22337433e-25
2.85208749e+10, 3.13483838e-25
3.16290199e+10, 3.11900418e-25
3.50758839e+10, 3.14898069e-25
3.88983798e+10, 3.23609475e-25
4.31374434e+10, 3.36041593e-25
4.78384711e+10, 3.52900233e-25
5.30518070e+10, 3.73325345e-25
5.88332813e+10, 3.95377285e-25
6.52448084e+10, 4.19793350e-25
7.23550502e+10, 4.45090685e-25
8.02401513e+10, 4.69925261e-25
8.89845541e+10, 4.91975809e-25
9.86819034e+10, 5.10588699e-25
1.09436050e+11, 5.27674349e-25
1.21362160e+11, 5.45331730e-25
1.34587952e+11, 5.64532070e-25
1.49255064e+11, 5.92353552e-25
1.65520567e+11, 6.31948745e-25
1.83558650e+11, 6.85281517e-25
2.03562485e+11, 7.54278271e-25
2.25746296e+11, 8.33732709e-25
2.50347652e+11, 9.19743737e-25
2.77630012e+11, 1.00666708e-24
3.07885547e+11, 1.08733293e-24
3.41438265e+11, 1.15708110e-24
3.78647489e+11, 1.21205719e-24
4.19911695e+11, 1.25755904e-24
4.65672787e+11, 1.29162149e-24
5.16420827e+11, 1.31656814e-24
5.72699282e+11, 1.33785014e-24
6.35110844e+11, 1.35489444e-24
7.04323886e+11, 1.37099832e-24
7.81079621e+11, 1.38768394e-24
8.66200034e+11, 1.41170320e-24
9.60596690e+11, 1.44668125e-24
1.06528049e+12, 1.49047153e-24
1.18137252e+12, 1.54555549e-24
1.31011601e+12, 1.61534946e-24
1.45288970e+12, 1.69257523e-24
1.61122256e+12, 1.78500550e-24
1.78681020e+12, 1.88778665e-24
1.98153301e+12, 2.00831574e-24
2.19747631e+12, 2.14376515e-24
2.43695265e+12, 2.29479660e-24
2.70252662e+12, 2.46200318e-24
2.99704228e+12, 2.64659974e-24
3.32365364e+12, 2.85224955e-24
3.68585841e+12, 3.07647442e-24
4.08753550e+12, 3.31459434e-24
4.53298652e+12, 3.57617160e-24
5.02698185e+12, 3.86056323e-24
5.57481174e+12, 4.16288372e-24
6.18234299e+12, 4.48887891e-24
6.85608172e+12, 4.82544696e-24
7.60324307e+12, 5.17413318e-24
8.43182849e+12, 5.53865857e-24
9.35071141e+12, 5.90223833e-24
1.03697323e+13, 6.27731103e-24
1.14998038e+13, 6.64249682e-24
1.27530283e+13, 6.99932884e-24
1.41428264e+13, 7.33807663e-24
1.56840819e+13, 7.65651376e-24
1.73933001e+13, 7.93501275e-24
1.88838233e+13, 8.18555101e-24
